key,input,solubility,smiles,TRUE
AKNNEGZIBPJZJG-MSOLQXFVSA-N,[C@@H]3(C1=C(C=C2C(=C1OC)OCO2)CCN3C)[C@@H]5C4=C(C(=C(OC)C=C4)OC)C(O5)=O,-3.549,[C@@H]3(C1=C(C=C2C(=C1OC)OCO2)CCN3C)[C@@H]5C4=C(C(=C(OC)C=C4)OC)C(O5)=O,-4.48
GSDSWSVVBLHKDQ-UHFFFAOYSA-N,CC1COc2c3n1cc(c(=O)c3cc(c2N4CCN(CC4)C)F)C(=O)O,-2.686,CC1COc2c3n1cc(c(=O)c3cc(c2N4CCN(CC4)C)F)C(=O)O,-2.03
ADIMAYPTOBDMTL-UHFFFAOYSA-N,C1=C(Cl)C=CC2=C1C(=NC(O)C(N2)=O)C3=CC=CC=C3,-4.183,C1=C(Cl)C=CC2=C1C(=NC(O)C(N2)=O)C3=CC=CC=C3,-4.03
HFHZKZSRXITVMK-UHFFFAOYSA-N,C3=C(N1C(=O)C(CCCC)C(N1C2=CC=CC=C2)=O)C=CC(=C3)O,-4.469,C3=C(N1C(=O)C(CCCC)C(N1C2=CC=CC=C2)=O)C=CC(=C3)O,-3.94
XQYZDYMELSJDRZ-UHFFFAOYSA-N,C1=C(OC)C(=CC2=CC=NC(=C12)CC3=CC=C(C(=C3)OC)OC)OC,-4.898,C1=C(OC)C(=CC2=CC=NC(=C12)CC3=CC=C(C(=C3)OC)OC)OC,-4.33
RGCVKNLCSQQDEP-UHFFFAOYSA-N,C1=C(Cl)C=CC3=C1N(C2=C(C=CC=C2)S3)CCCN4CCN(CCO)CC4,-3.094,C1=C(Cl)C=CC3=C1N(C2=C(C=CC=C2)S3)CCCN4CCN(CCO)CC4,-4.48
CPJSUEIXXCENMM-UHFFFAOYSA-N,C1=CC(=CC=C1NC(C)=O)OCC,-2.316,C1=CC(=CC=C1NC(C)=O)OCC,-2.3
QPFYXYFORQJZEC-UHFFFAOYSA-N,C1=C(C(=NC(=C1)N)N)N=NC2=CC=CC=C2,-3.243,C1=C(C(=NC(=C1)N)N)N=NC2=CC=CC=C2,-4.02
JZQKKSLKJUAGIC-UHFFFAOYSA-N,C1=C[NH]C2=C1C(=CC=C2)OCC(CNC(C)C)O,-1.459,C1=C[NH]C2=C1C(=CC=C2)OCC(CNC(C)C)O,-3.75
TUZYXOIXSAXUGO-UHFFFAOYSA-N,C(=O)(OC1C2C(C=CC(C2CCC(O)CC(O)CC(=O)O)C)=CC(O)C1)C(CC)C,-3.452,C(=O)(OC1C2C(C=CC(C2CCC(O)CC(O)CC(=O)O)C)=CC(O)C1)C(CC)C,-4.86
VHRSUDSXCMQTMA-UHFFFAOYSA-N,C(=O)(C1(C2(C(C3C(C4(C(=CC(=O)C=C4)C(C3)C)C)C(O)C2)CC1)C)O)CO,-3.109,C(=O)(C1(C2(C(C3C(C4(C(=CC(=O)C=C4)C(C3)C)C)C(O)C2)CC1)C)O)CO,-3.33
DQMZLTXERSFNPB-UHFFFAOYSA-N,C1=CC=CC=C1C2(C(NCNC2=O)=O)CC,-2.165,C1=CC=CC=C1C2(C(NCNC2=O)=O)CC,-2.53
DBABZHXKTCFAPX-UHFFFAOYSA-N,C1=CC(=CC=C1[S](N(CCC)CCC)(=O)=O)C(O)=O,-2.334,C1=CC(=CC=C1[S](N(CCC)CCC)(=O)=O)C(O)=O,-4.83
ZGUGWUXLJSTTMA-UHFFFAOYSA-N,C1=CC=CC3=C1N(C2=C(C=CC=C2)S3)CCCN(C)C,-3.662,C1=CC=CC3=C1N(C2=C(C=CC=C2)S3)CCCN(C)C,-4.45
PWWVAXIEGOYWEE-UHFFFAOYSA-N,C1=CC=CC2=C1N(C3=C(S2)C=CC=C3)CC(C)N(C)C,-3.707,C1=CC=CC2=C1N(C3=C(S2)C=CC=C3)CC(C)N(C)C,-4.38
FAEKWTJYAYMJKF-QHCPKHFHSA-N,[C@H](C2=C(N1CCCCC1)C=CC=C2)(NC(CC3=CC=C(C(=C3)OCC)C(O)=O)=O)CC(C)C,-5.146,[C@H](C2=C(N1CCCCC1)C=CC=C2)(NC(CC3=CC=C(C(=C3)OCC)C(O)=O)=O)CC(C)C,-4.77
LUKBXSAWLPMMSZ-OWOJBTEDSA-N,c1cc(ccc1/C=C/c2cc(cc(c2)O)O)O,-2.939,c1cc(ccc1/C=C/c2cc(cc(c2)O)O)O,-3.75
NCDNCNXCDXHOMX-XGKFQTDJSA-N,[C@H](CC1=CC=CC=C1)(C[C@@H]([C@H](CC2=CC=CC=C2)NC(OCC3=CN=CS3)=O)O)NC([C@@H](NC(N(CC4=CSC(=N4)C(C)C)C)=O)C(C)C)=O,-5.164,[C@H](CC1=CC=CC=C1)(C[C@@H]([C@H](CC2=CC=CC=C2)NC(OCC3=CN=CS3)=O)O)NC([C@@H](NC(N(CC4=CSC(=N4)C(C)C)C)=O)C(C)C)=O,-5.17
RZJQGNCSTQAWON-UHFFFAOYSA-N,C1=CC(=CC=C1C3=C(C2=CC=CC=C2)C(=O)OC3)[S](C)(=O)=O,-4.411,C1=CC(=CC=C1C3=C(C2=CC=CC=C2)C(=O)OC3)[S](C)(=O)=O,-4.61
LXMSZDCAJNLERA-ZHYRCANASA-N,[C@@]45([C@@]3([C@H]([C@H]2[C@@H]([C@@]1(C(=CC(=O)CC1)C[C@H]2SC(C)=O)C)CC3)CC4)C)OC(=O)CC5,-5.671,[C@@]45([C@@]3([C@H]([C@H]2[C@@H]([C@@]1(C(=CC(=O)CC1)C[C@H]2SC(C)=O)C)CC3)CC4)C)OC(=O)CC5,-4.21
QMGVPVSNSZLJIA-FVWCLLPLSA-N,c1ccc2c(c1)[C@]34CCN5[C@H]3C[C@@H]6[C@@H]7[C@@H]4N2C(=O)C[C@@H]7OCC=C6C5,-3.326,c1ccc2c(c1)[C@]34CCN5[C@H]3C[C@@H]6[C@@H]7[C@@H]4N2C(=O)C[C@@H]7OCC=C6C5,-3.38
OQANPHBRHBJGNZ-BKUYFWCQSA-N,C2=C([S](=O)(=O)NC1=CC=CC=N1)C=CC(=C2)N\N=C3/C=C(C(=O)C=C3)C(O)=O,-4.488,C2=C([S](=O)(=O)NC1=CC=CC=N1)C=CC(=C2)N\N=C3/C=C(C(=O)C=C3)C(O)=O,-6.41
JNMRHUJNCSQMMB-UHFFFAOYSA-N,C2=CN=C(N[S](=O)(=O)C1=CC=C(C=C1)N)S2,-2.889,C2=CN=C(N[S](=O)(=O)C1=CC=C(C=C1)N)S2,-2.62
YZMCKZRAOLZXAZ-UHFFFAOYSA-N,Cc1cc(nc(n1)C)NS(=O)(=O)c2ccc(cc2)N,-3.215,Cc1cc(nc(n1)C)NS(=O)(=O)c2ccc(cc2)N,-2.16
NHUHCSRWZMLRLA-UHFFFAOYSA-N,O=S(=O)(c1ccc(cc1)N)Nc2c(c(no2)C)C,-2.984,O=S(=O)(c1ccc(cc1)N)Nc2c(c(no2)C)C,-3.13
MLKXDPUZXIRXEP-MFOYZWKCSA-N,C1=CC(=CC2=C1C(/C(=C2CC(O)=O)C)=C\C3=CC=C([S](C)=O)C=C3)F,-5.493,C1=CC(=CC2=C1C(/C(=C2CC(O)=O)C)=C\C3=CC=C([S](C)=O)C=C3)F,-4.96
GKCBAIGFKIBETG-UHFFFAOYSA-N,CCCCNc1ccc(cc1)C(=O)OCCN(C)C,-2.17,CCCCNc1ccc(cc1)C(=O)OCCN(C)C,-3.11
JYHCQVWYCGHXGP-BPPSBWQWSA-N,[C@@H]23C[C@@H]1[C@](O)(C4=C(C(=C1C(=O)[C@]2(O)C(=O)\C(C(=O)[C@H]3N(C)C)=C(/O)N)O)C(=CC=C4)O)C,-2.601,[C@@H]23C[C@@H]1[C@](O)(C4=C(C(=C1C(=O)[C@]2(O)C(=O)\C(C(=O)[C@H]3N(C)C)=C(/O)N)O)C(=CC=C4)O)C,-3.22
SRVJKTDHMYAMHA-WUXMJOGZSA-N,C1=C(C=CC(=C1)NC(=O)C)/C=N/NC(=S)N,-3.015,C1=C(C=CC(=C1)NC(=O)C)/C=N/NC(=S)N,-3.5
GFNANZIMVAIWHM-OBYCQNJPSA-N,[C@]23([C@H]([C@H]1[C@]([C@](C(CO)=O)(O)[C@@H](C1)O)(C)C[C@@H]2O)CCC4=CC(=O)C=C[C@]34C)F,-2.419,[C@]23([C@H]([C@H]1[C@]([C@](C(CO)=O)(O)[C@@H](C1)O)(C)C[C@@H]2O)CCC4=CC(=O)C=C[C@]34C)F,-3.52
FNYLWPVRPXGIIP-UHFFFAOYSA-N,C3=C(C1=C(N=C2C(=N1)C(=NC(=N2)N)N)N)C=CC=C3,-3.734,C3=C(C1=C(N=C2C(=N1)C(=NC(=N2)N)N)N)C=CC=C3,-4.11
QTXVAVXCBMYBJW-UHFFFAOYSA-N,C3=C(C(C1=C(OC2=C(C1=O)C=CC=C2)O)CC(=O)C)C=CC=C3,-4.905,C3=C(C(C1=C(OC2=C(C1=O)C=CC=C2)O)CC(=O)C)C=CC=C3,-4.78
LRFVTYWOQMYALW-UHFFFAOYSA-N,N1C(C2=C(NC1=O)N=C[NH]2)=O,-3.102,N1C(C2=C(NC1=O)N=C[NH]2)=O,-3.6
DKNWSYNQZKUICI-UHFFFAOYSA-N,C12(N)CC3CC(C1)CC(C2)C3,-1.253,C12(N)CC3CC(C1)CC(C2)C3,-2.19
IYIKLHRQXLHMJQ-UHFFFAOYSA-N,C1=CC=CC2=C1C(=C(O2)CCCC)C(=O)C3=CC(=C(OCCN(CC)CC)C(=C3)I)I,-6.949,C1=CC=CC2=C1C(=C(O2)CCCC)C(=O)C3=CC(=C(OCCN(CC)CC)C(=C3)I)I,-10.4
OVCDSSHSILBFBN-UHFFFAOYSA-N,C1=CC(=CC2=NC=CC(=C12)NC3=CC=C(C(=C3)CN(CC)CC)O)Cl,-4.538,C1=CC(=CC2=NC=CC(=C12)NC3=CC=C(C(=C3)CN(CC)CC)O)Cl,-5.49
VHYCDWMUTMEGQY-UHFFFAOYSA-N,CC(C)NCC(COc1ccc(cc1)COCCOC(C)C)O,-1.763,CC(C)NCC(COc1ccc(cc1)COCCOC(C)C)O,-2.09
OZVBMTJYIDMWIL-AYFBDAFISA-N,[C@@]56(N(C([C@@](NC([C@@H]4C=C3C1=CC=CC2=C1C(=C(Br)[NH]2)C[C@H]3N(C4)C)=O)(C(C)C)O5)=O)[C@H](C(=O)N7[C@H]6CCC7)CC(C)C)O,-5.005,[C@@]56(N(C([C@@](NC([C@@H]4C=C3C1=CC=CC2=C1C(=C(Br)[NH]2)C[C@H]3N(C4)C)=O)(C(C)C)O5)=O)[C@H](C(=O)N7[C@H]6CCC7)CC(C)C)O,-5.5
RMRJXGBAOAMLHD-LDFHUFRKSA-N,O[C@]([C@@H]1([C@]2([C@H]3([C@]45([C@@]([C@H]([N@@](CC4)(CC4CC4))(Cc4c5c(O3)c(O)cc4))(C1)(CC2))))(OC)))(C(C)(C)C)(C),-4.881,O[C@]([C@@H]1([C@]2([C@H]3([C@]45([C@@]([C@H]([N@@](CC4)(CC4CC4))(Cc4c5c(O3)c(O)cc4))(C1)(CC2))))(OC)))(C(C)(C)C)(C),-6.07
WSPOMRSOLSGNFJ-AUWJEWJLSA-N,C1=C(Cl)C=CC3=C1\C(C2=C(C=CC=C2)S3)=C/CCN(C)C,-5.158,C1=C(Cl)C=CC3=C1\C(C2=C(C=CC=C2)S3)=C/CCN(C)C,-5.99
WDQPAMHFFCXSNU-UHFFFAOYSA-N,C1=CC=CC3=C1N(C2=CC(=NC(C)C)C(=CC2=N3)NC4=CC=C(Cl)C=C4)C5=CC=C(Cl)C=C5,-8.656,C1=CC=CC3=C1N(C2=CC(=NC(C)C)C(=CC2=N3)NC4=CC=C(Cl)C=C4)C5=CC=C(Cl)C=C5,-9.05
VFLDPWHFBUODDF-FCXRPNKRSA-N,Oc1ccc(cc1OC)/C=C/C(=O)CC(=O)/C=C/c2ccc(O)c(OC)c2,-5.139,Oc1ccc(cc1OC)/C=C/C(=O)CC(=O)/C=C/c2ccc(O)c(OC)c2,-5.36
POZRVZJJTULAOH-LHZXLZLDSA-N,[C@@H]23[C@H]([C@H]1[C@]([C@@](C#C)(O)CC1)(C)CC2)CCC4=CC5=C(C[C@]34C)C=NO5,-5.238,[C@@H]23[C@H]([C@H]1[C@]([C@@](C#C)(O)CC1)(C)CC2)CCC4=CC5=C(C[C@]34C)C=NO5,-6.1
BXZVVICBKDXVGW-NKWVEPMBSA-N,O=C1c2c(N=CN1)[n@@](cn2)([C@@H]1(O[C@H](CO)(CC1))),-1.346,O=C1c2c(N=CN1)[n@@](cn2)([C@@H]1(O[C@H](CO)(CC1))),-1.24
HUPFGZXOMWLGNK-UHFFFAOYSA-N,C2=C(C1=CC=C(C(=C1)C(O)=O)O)C(=CC(=C2)F)F,-3.897,C2=C(C1=CC=C(C(=C1)C(O)=O)O)C(=CC(=C2)F)F,-4.99
ZZVUWRFHKOJYTH-UHFFFAOYSA-N,CN(C)CCOC(c1ccccc1)c2ccccc2,-2.565,CN(C)CCOC(c1ccccc1)c2ccccc2,-3.21
INOYCBNLWYEPSB-XHSDSOJGSA-N,CC[C@@]1(OC[C@@H](O1)[C@@H]2CCCCN2)c3ccccc3,-2.27,CC[C@@]1(OC[C@@H](O1)[C@@H]2CCCCN2)c3ccccc3,-1.96
OLNTVTPDXPETLC-XPWALMASSA-N,O[C@@H](CC[C@@H]1([C@H](N(C1=O)c1ccc(F)cc1)(c1ccc(O)cc1)))(c1ccc(F)cc1),-5.335,O[C@@H](CC[C@@H]1([C@H](N(C1=O)c1ccc(F)cc1)(c1ccc(O)cc1)))(c1ccc(F)cc1),-4.94
JIEKMACRVQTPRC-UHFFFAOYSA-N,c1ccc(cc1)c2nc(c(s2)CC(=O)O)c3ccc(cc3)Cl,-5.493,c1ccc(cc1)c2nc(c(s2)CC(=O)O)c3ccc(cc3)Cl,-5.84
OIRFJRBSRORBCM-UHFFFAOYSA-N,C1=C(C(=C(C(=C1I)CC(C(O)=O)CC)I)N)I,-3.598,C1=C(C(=C(C(=C1I)CC(C(O)=O)CC)I)N)I,-5.49
VHVPQPYKVGDNFY-ZPGVKDDISA-N,[C@]6(C1=C(C=C(Cl)C=C1)Cl)(O[C@@H](COC2=CC=C(C=C2)N5CCN(C3=CC=C(C=C3)N4C(N(C(CC)C)N=C4)=O)CC5)CO6)C[N]7C=NC=N7,-7.023,[C@]6(C1=C(C=C(Cl)C=C1)Cl)(O[C@@H](COC2=CC=C(C=C2)N5CCN(C3=CC=C(C=C3)N4C(N(C(CC)C)N=C4)=O)CC5)CO6)C[N]7C=NC=N7,-8.98
BYBLEWFAAKGYCD-UHFFFAOYSA-N,C1=C(C=CC(=C1Cl)COC(C[N]2C=NC=C2)C3=C(C=C(C=C3)Cl)Cl)Cl,-6.092,C1=C(C=CC(=C1Cl)COC(C[N]2C=NC=C2)C3=C(C=C(C=C3)Cl)Cl)Cl,-5.82
VKHAHZOOUSRJNA-GCNJZUOMSA-N,[C@H]23C(=C1C(=CC(=O)CC1)CC2)[C@H](C[C@]4([C@H]3CC[C@]4(C#CC)O)C)C5=CC=C(C=C5)N(C)C,-6.107,[C@H]23C(=C1C(=CC(=O)CC1)CC2)[C@H](C[C@]4([C@H]3CC[C@]4(C#CC)O)C)C5=CC=C(C=C5)N(C)C,-5.22
SUBDBMMJDZJVOS-UHFFFAOYSA-N,Cc1cnc(c(c1OC)C)CS(=O)c2[nH]c3ccc(cc3n2)OC,-5.726,Cc1cnc(c(c1OC)C)CS(=O)c2[nH]c3ccc(cc3n2)OC,-3.7
HYAFETHFCAUJAY-UHFFFAOYSA-N,CCc1ccc(nc1)CCOc2ccc(cc2)CC3C(=O)NC(=O)S3,-5.549,CCc1ccc(nc1)CCOc2ccc(cc2)CC3C(=O)NC(=O)S3,-6.2
MFDFERRIHVXMIY-UHFFFAOYSA-N,C1=C(C(OCCN(CC)CC)=O)C=CC(=C1)N,-1.8,C1=C(C(OCCN(CC)CC)=O)C=CC(=C1)N,-2.3
LOUPRKONTZGTKE-FOEVPDMQSA-N,[C@@H]2(N1C[C@H](C=C)[C@H](CC1)C2)[C@@H](C3=CC=NC4=C3C=C(C=C4)OC)O,-3.09,[C@@H]2(N1C[C@H](C=C)[C@H](CC1)C2)[C@@H](C3=CC=NC4=C3C=C(C=C4)OC)O,-3.06
GZUITABIAKMVPG-UHFFFAOYSA-N,C(=O)(c1c(-c2ccc(O)cc2)sc3c1ccc(O)c3)c4ccc(OCCN5CCCCC5)cc4,-6.463,C(=O)(c1c(-c2ccc(O)cc2)sc3c1ccc(O)c3)c4ccc(OCCN5CCCCC5)cc4,-6.82
ATEBXHFBFRCZMA-UHFFFAOYSA-N,C(=O)(OC1C(C(OC)C=COC2(C(=O)c3c4c(C(=O)C(=C5C4=NC6(N5)CCN(CC(C)C)CC6)NC(=O)C(=CC=CC(C(O)C(C(O)C1C)C)C)C)c(c(c3O2)C)O)C)C)C,-5.627,C(=O)(OC1C(C(OC)C=COC2(C(=O)c3c4c(C(=O)C(=C5C4=NC6(N5)CCN(CC(C)C)CC6)NC(=O)C(=CC=CC(C(O)C(C(O)C1C)C)C)C)c(c(c3O2)C)O)C)C)C,-4.09
QWAXKHKRTORLEM-UGJKXSETSA-N,[C@@H]15[C@@H](CN([C@@H](C1)C(=O)NC(C)(C)C)C[C@@H](O)[C@@H](NC(=O)[C@@H](NC(=O)C2=NC3=C(C=C2)C=CC=C3)CC(=O)N)CC4=CC=CC=C4)CCCC5,-4.504,[C@@H]15[C@@H](CN([C@@H](C1)C(=O)NC(C)(C)C)C[C@@H](O)[C@@H](NC(=O)[C@@H](NC(=O)C2=NC3=C(C=C2)C=CC=C3)CC(=O)N)CC4=CC=CC=C4)CCCC5,-5.92
ZZORFUFYDOWNEF-UHFFFAOYSA-N,C1=C(N=C(N=C1N[S](C2=CC=C(N)C=C2)(=O)=O)OC)OC,-3.681,C1=C(N=C(N=C1N[S](C2=CC=C(N)C=C2)(=O)=O)OC)OC,-3.74
NKANXQFJJICGDU-QPLCGJKRSA-N,C1=CC(=CC=C1\C(=C(C2=CC=CC=C2)\CC)C3=CC=CC=C3)OCCN(C)C,-5.474,C1=CC(=CC=C1\C(=C(C2=CC=CC=C2)\CC)C3=CC=CC=C3)OCCN(C)C,-7.52
RMMXLENWKUUMAY-UHFFFAOYSA-N,CCCc1nc2c(cc(cc2n1Cc3ccc(cc3)c4ccccc4C(=O)O)c5nc6ccccc6n5C)C,-7.919,CCCc1nc2c(cc(cc2n1Cc3ccc(cc3)c4ccccc4C(=O)O)c5nc6ccccc6n5C)C,-6.73
GUGOEEXESWIERI-UHFFFAOYSA-N,C1=CC=CC=C1C(C3CCN(CCCC(C2=CC=C(C(C)(C)C)C=C2)O)CC3)(C4=CC=CC=C4)O,-4.835,C1=CC=CC=C1C(C3CCN(CCCC(C2=CC=C(C(C)(C)C)C=C2)O)CC3)(C4=CC=CC=C4)O,-7.74
WJCNZQLZVWNLKY-UHFFFAOYSA-N,C3=CC1=C([NH]C(=N1)C2=CSC=N2)C=C3,-3.475,C3=CC1=C([NH]C(=N1)C2=CSC=N2)C=C3,-3.97
